relative_audio_path,speaker_id,speaker_label,final_split,filename_group,duplicate_group,manifest_version
170/aug_train-00068-of-00803_837.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_839.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_842.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_843.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_844.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_848.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_849.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_856.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_857.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_858.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_860.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_864.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_865.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_866.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_868.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_872.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_874.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_879.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_884.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_885.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_887.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_890.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_892.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_893.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_896.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_900.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_901.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_904.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_905.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_906.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_908.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_910.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_912.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_913.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_915.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_917.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_919.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_921.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_922.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_927.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_932.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_935.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_936.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_938.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_940.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_941.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_944.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_945.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_947.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_948.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_953.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_956.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_958.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_966.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_972.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_973.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_976.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_979.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_980.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_983.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_984.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_985.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_987.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_988.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_989.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_993.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_994.wav,170,137,train,train,,v2
170/aug_train-00068-of-00803_999.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_100.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_103.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_104.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_105.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_106.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_109.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_11.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_110.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_111.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_113.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_116.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_118.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_12.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_120.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_122.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_123.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_124.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_129.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_13.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_133.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_137.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_141.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_142.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_144.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_149.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_150.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_152.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_157.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_159.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_16.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_161.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_163.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_165.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_166.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_171.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_172.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_173.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_174.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_175.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_176.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_179.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_182.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_187.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_188.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_19.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_197.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_201.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_203.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_204.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_208.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_215.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_216.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_22.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_222.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_224.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_227.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_228.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_233.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_235.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_237.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_239.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_242.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_243.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_244.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_250.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_251.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_257.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_258.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_259.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_26.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_260.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_261.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_262.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_268.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_269.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_270.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_272.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_273.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_276.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_278.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_279.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_28.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_280.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_283.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_288.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_29.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_294.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_295.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_299.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_3.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_301.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_305.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_306.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_307.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_309.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_31.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_310.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_313.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_315.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_319.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_321.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_323.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_330.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_331.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_332.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_334.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_335.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_337.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_338.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_339.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_340.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_341.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_345.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_346.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_347.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_35.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_358.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_362.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_363.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_364.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_368.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_369.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_372.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_374.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_378.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_380.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_381.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_383.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_385.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_386.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_388.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_389.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_391.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_395.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_396.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_397.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_398.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_399.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_40.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_401.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_403.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_404.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_406.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_407.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_409.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_41.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_410.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_411.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_413.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_414.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_417.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_419.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_42.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_423.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_425.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_429.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_43.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_431.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_435.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_436.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_437.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_438.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_439.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_44.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_442.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_444.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_445.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_447.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_449.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_450.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_451.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_452.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_453.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_458.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_468.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_469.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_471.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_473.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_480.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_487.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_49.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_490.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_493.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_496.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_498.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_5.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_501.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_502.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_504.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_506.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_507.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_508.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_512.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_513.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_517.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_518.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_519.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_520.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_525.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_535.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_538.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_540.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_543.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_546.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_548.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_551.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_558.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_560.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_561.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_564.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_565.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_566.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_568.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_57.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_572.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_574.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_576.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_577.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_578.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_58.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_583.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_584.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_585.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_586.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_59.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_590.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_591.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_592.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_593.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_594.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_596.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_598.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_599.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_60.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_600.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_604.wav,170,137,train,train,,v2
170/aug_train-00069-of-00803_65.wav,170,137,train,train,,v2
