relative_audio_path,speaker_id,speaker_label,final_split,filename_group
augmented_dataset/76/aug_train-00032-of-00803_328.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_330.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_331.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_332.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_335.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_339.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_341.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_349.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_355.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_356.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_362.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_363.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_375.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_380.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_382.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_384.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_389.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_391.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_394.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_396.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_401.wav,76,44,train,train
augmented_dataset/76/aug_train-00032-of-00803_406.wav,76,44,train,train
augmented_dataset/77/aug_train-00098-of-00803_1182.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1186.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1189.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1195.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1201.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1207.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1213.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1214.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1228.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1230.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1241.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1247.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1249.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1250.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1253.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1254.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1255.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1256.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1263.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1265.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1267.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1271.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1276.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1281.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1285.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1286.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1289.wav,77,45,train,train
augmented_dataset/77/aug_train-00098-of-00803_1294.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_10.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_111.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_112.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_118.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_122.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_128.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_129.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_138.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_139.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_150.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_152.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_166.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_171.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_172.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_173.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_178.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_179.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_18.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_183.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_19.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_191.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_195.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_198.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_203.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_207.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_208.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_211.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_227.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_232.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_233.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_236.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_239.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_241.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_245.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_253.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_254.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_256.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_264.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_267.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_270.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_274.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_280.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_295.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_297.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_302.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_305.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_310.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_315.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_337.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_34.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_343.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_358.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_366.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_370.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_371.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_376.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_390.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_405.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_406.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_41.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_411.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_412.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_413.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_414.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_415.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_417.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_422.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_431.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_435.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_439.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_441.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_457.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_46.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_460.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_463.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_464.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_466.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_467.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_468.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_472.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_473.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_477.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_479.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_480.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_489.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_499.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_50.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_506.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_512.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_521.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_530.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_531.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_534.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_535.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_536.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_54.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_544.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_548.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_551.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_553.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_554.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_555.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_557.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_565.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_570.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_571.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_59.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_60.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_74.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_87.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_88.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_90.wav,77,45,train,train
augmented_dataset/77/aug_train-00099-of-00803_94.wav,77,45,train,train
augmented_dataset/78/aug_train-00006-of-00803_233.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_237.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_240.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_241.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_242.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_243.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_245.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_249.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_250.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_254.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_255.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_272.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_279.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_300.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_304.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_305.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_311.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_329.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_337.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_346.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_348.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_349.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_353.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_361.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_362.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_372.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_381.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_388.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_392.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_393.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_394.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_395.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_399.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_401.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_404.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_406.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_409.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_411.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_412.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_415.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_417.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_422.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_423.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_427.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_429.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_434.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_437.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_439.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_441.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_443.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_445.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_449.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_451.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_455.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_456.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_459.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_461.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_462.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_465.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_477.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_483.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_493.wav,78,46,train,train
augmented_dataset/78/aug_train-00006-of-00803_496.wav,78,46,train,train
augmented_dataset/79/aug_train-00048-of-00803_1004.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1014.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1021.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1022.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1026.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1027.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1042.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1043.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1049.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1050.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1060.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1066.wav,79,47,train,train
augmented_dataset/79/aug_train-00048-of-00803_1068.wav,79,47,train,train
